交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(元),换手率(%),MA5,MA10,MA20,MA60,MA120,MA250,MACD_DIF,MACD_DEA,MACD柱,RSI6,RSI12,RSI24,KDJ_K,KDJ_D,KDJ_J,BOLL中轨,BOLL上轨,BOLL下轨,60日波动率
20231225,17.58702888,17.91566532,17.54719416,17.7762438,17.58702888,0.18921492000000129,1.0759,6754667,120438010.94,0.8585,17.654747903999997,17.949524832,18.31152285,19.508556186000003,21.38004015525,23.11456604292,-0.5084357401064814,-0.4861543189181666,-0.04456284237662966,41.956400968054496,37.72022028176978,38.66541079694974,25.09024855687889,23.092630802626903,29.085484065382865,18.31152285,19.442950606600544,17.180095093399455,1.9042845756650442
20231226,17.76628512,17.76628512,17.13888828,17.19864036,17.7762438,-0.5776034400000007,-3.2493,8753572,151980064.72,1.1126,17.5272768,17.834004143999998,18.20197737,19.42855479,21.296552546250002,23.09462631756,-0.534242250994069,-0.4957719053333471,-0.07694069132144377,27.56881686105389,30.7533019739284,35.30066029674795,17.910264323844977,21.365175309699595,11.000442352135742,18.20197737,19.318077006451496,17.085877733548507,1.9384775499232576
20231227,18.04512816,18.2741778,17.39781396,17.59698756,17.19864036,0.3983471999999999,2.3162,16750239,298363537.2,2.129,17.571094992,17.745371892,18.121809996000003,19.350213174,21.21422914275,23.07870724176,-0.5165958119345575,-0.4999366866535892,-0.0333182505619366,43.580360372134336,39.20177047284856,39.113649574712,22.66278693775441,21.7977125190512,24.39293577516083,18.121809996000003,19.16384554127602,17.079774450723985,1.9569884223059486
20231228,17.51731812,18.2741778,17.35797924,18.19450836,17.59698756,0.5975208000000016,3.3956,20682068,373251872.35,2.6288,17.670681792,17.72147106,18.076995936,19.288967292,21.138460146,23.0655363696,-0.4492176455838326,-0.4897928784396379,0.08115046571161066,59.63988063403154,49.31982170070264,44.25574916412133,46.102676669223165,29.899367235775188,78.50929553611911,18.076995936,19.015519807876935,17.138472064123064,2.0055737948376584
20231229,18.16463232,18.60281424,18.10488024,18.51318612,18.19450836,0.3186777599999999,1.7515,12572739,233021661.27,1.598,17.85591324,17.754334703999998,18.051601302,19.231372926,21.068002485,23.05220772672,-0.36588760681236465,-0.4650118241141833,0.19824843460363728,65.85935831168115,53.79379634153316,46.75814414117498,62.027634784147246,40.60878975189921,104.86532484864333,18.051601302,18.906309648648236,17.196892955351768,2.020623571372565
20240102,18.51318612,18.5729382,18.1247976,18.14471496,18.51318612,-0.3684711599999986,-1.9903,10134188,186620669.68,1.2881,17.929607472,17.792177688000002,18.01774179,19.169131176,20.999702538,23.040031415759998,-0.3258245908311608,-0.4371743774575788,0.22269957325283607,54.25823318697967,48.403948769638895,44.35576786861189,64.25425085226615,48.49061011868819,95.78153231942208,18.01774179,18.794018046668263,17.241465533331734,2.032811731975731
20240103,18.0252108,18.1247976,17.60694624,17.76628512,18.14471496,-0.37842984000000257,-2.0856,11265810,201184146.12,1.4319,18.043136424,17.785206612,17.991351287999997,19.104233778,20.933062371,23.02833094344,-0.3209112226312847,-0.41392174649232,0.18602104772207062,44.580188279935484,43.518660033998536,42.04092606518436,57.12188151958251,51.367700585652955,68.63024338744162,17.991351287999997,18.76394814297794,17.218754433022053,2.04401918309115
20240104,17.71649172,17.73640908,17.15880564,17.31814452,17.76628512,-0.44814059999999856,-2.5224,12219873,213332026.4,1.5532,17.987367816,17.779231404,17.945043425999998,19.030373568,20.862272754,23.0167478844,-0.34915371737347556,-0.40096814066855113,0.10362884659015115,35.565328551100436,38.498978868389095,39.494009248060756,42.16288699917076,48.299429390158885,29.889802217194514,17.945043425999998,18.76346785276726,17.126618999232736,2.061486690082423
20240105,17.41773132,17.46752472,16.80029316,16.91979732,17.31814452,-0.3983471999999999,-2.3002,11523294,198135645.89,1.4646,17.732425608,17.701553699999998,17.887781015999998,18.953691731999996,20.795798565,22.99987085868,-0.3990790529421666,-0.40059032312327425,0.0030225403622152758,29.25507255373023,34.62604929498718,37.392836401643045,30.31853608403915,42.305798288118964,6.344011675879514,17.887781015999998,18.822805640430907,16.95275639156909,2.0748547084495144
20240108,16.8301692,16.8301692,16.22268972,16.2326484,16.91979732,-0.687148920000002,-4.0612,12800902,210457638.06,1.627,17.276318064,17.566115652,17.791679753999997,18.873026424,20.726585738999997,22.978574008560003,-0.4884617333684318,-0.4181646051723058,-0.14059425639225198,21.39663803796617,29.11446063065081,34.12489414431032,20.35182740330053,34.98780799317949,-8.92013377645739,17.791679753999997,18.973677236589637,16.609682271410357,2.117673231436149
20240109,16.25256576,16.93971468,16.25256576,16.62103692,16.2326484,0.388388520000003,2.3926,14883914,248987994.94,1.8918,16.971582456,17.450594964,17.700059898,18.804643488,20.660692473,22.96038256776,-0.5219418234645836,-0.4389200488307614,-0.16604354926764442,33.5105487909468,35.44987493066964,37.35397136827483,19.14668549317935,29.707433826512776,-1.9748111734874954,17.700059898,18.948293401924303,16.451826394075695,2.1417487067214296
20240110,16.5314088,16.86004524,16.24260708,16.49157408,16.62103692,-0.1294628400000022,-0.7789,9047028,150489141.59,1.1499,16.716640248,17.379888336,17.60694624,18.736260551999997,20.595463118999998,22.940479540800002,-0.5525521283152521,-0.4616464647276596,-0.1818113271751851,31.564717655593654,34.3340160248334,36.72777027772025,16.53014737186369,25.315005008296414,-1.0395679010017531,17.60694624,18.925678462061512,16.288214017938486,2.1421829972386046
20240111,16.4816154,17.01938412,16.431822,16.87000392,16.49157408,0.378429839999999,2.2947,9840584,165915782.99,1.2508,16.627012128,17.307189971999996,17.526280932,18.686301174,20.535960006,22.9216923216,-0.5400495351547754,-0.4773270788130828,-0.1254449126833852,43.1448806882388,40.323967744104806,39.805682179894056,20.085649154083292,23.57188639022537,13.113174681799137,17.526280932,18.81635985767966,16.236202006320337,2.1274294739689594
20240112,16.76045844,16.929756,16.5314088,16.55132616,16.87000392,-0.3186777599999999,-1.889,8459300,141851635.0,1.0752,16.553317896,17.142871751999998,17.432171406000002,18.633520169999997,20.475378036000002,22.89812876928,-0.5495212332181687,-0.4917659096941,-0.1155106470481374,36.8446472541846,37.206137968468646,38.17391016644413,18.051449718343044,21.73174083293126,10.690867489166614,17.432171406000002,18.718190994220357,16.146151817779646,2.1370187508589105
20240115,16.39198728,16.6309956,16.11314424,16.36211124,16.55132616,-0.18921491999999773,-1.1432,8438102,138607254.82,1.0725,16.579210464,16.927764264,17.341049484000003,18.585552528,20.418530570999998,22.87313190756,-0.5657737967354315,-0.5065674871023663,-0.11841261926613034,33.37247940675894,35.431651387721686,37.22837960419185,16.15971235327775,19.87439800638009,8.730341047073068,17.341049484000003,18.66043226708288,16.021666700917127,2.1214648350298764
20240116,16.3820286,16.46169804,16.00359876,16.21273104,16.36211124,-0.14938019999999952,-0.913,8815788,143410426.08,1.1205,16.497549288,16.734565871999997,17.26337178,18.546713676,20.363342885999998,22.8469804488,-0.5839760912662122,-0.5220492079351355,-0.12385376666215331,30.63724285483167,34.033695538383924,36.48393621866693,14.79613007436683,18.181642029042337,8.02510616501582,17.26337178,18.65811850746104,15.86862505253896,2.0767570647845996
20240117,16.20277236,16.29240048,15.435954,15.44591268,16.21273104,-0.766818360000002,-4.7297,13511595,214004599.19,1.7174,16.288417008,16.502528628,17.14386762,18.49243887,20.304005751,22.81843816632,-0.6527528454283242,-0.5481899354337733,-0.20912581998910196,20.35861158680852,27.87481149505301,32.95413440165399,10.027485409046946,15.463589822377205,-0.8447234176135723,17.14386762,18.728656956523363,15.55907828347664,2.152293413389352
20240118,15.3861606,15.59529288,15.00773076,15.50566476,15.44591268,0.05975208000000087,0.3868,16783272,257025269.74,2.1332,16.015549176,16.321280652,17.050256028,18.436172328,20.238776397,22.79101029768,-0.6944324402228155,-0.5774384363915817,-0.23398800766246763,22.781042028643128,28.967506764287123,33.47744733888338,14.935815354796066,15.287664999850158,14.232116064687887,17.050256028,18.790405648874923,15.310106407125078,2.1479080654267775
20240119,15.50566476,15.60525156,15.1371936,15.15711096,15.50566476,-0.34855379999999947,-2.2479,11290570,173938279.1,1.4351,15.736706136,16.145012016000003,16.923282858,18.37459449,20.175206823,22.7620290492,-0.7469784949453064,-0.6113464481023266,-0.2712640936859596,18.782027325235674,26.420348134860248,31.959056354261634,12.432457761160158,14.335929253620156,8.625514776240163,16.923282858,18.827704333001023,15.018861382998976,2.1623777312738444
20240122,15.09735888,15.24673908,14.15128428,14.32058184,15.15711096,-0.8365291200000016,-5.5191,17050956,251669229.91,2.1672,15.328400256,15.953805359999999,16.759960506,18.292933314,20.106325953000002,22.730218969320003,-0.8463661485889098,-0.6583503881996433,-0.37603152077853297,12.475118207586803,21.476101507870453,28.699218496788276,10.255897766630744,12.975918757957018,4.8158557839781935,16.759960506,18.961749753418896,14.558171258581103,2.2417587178563005
20240123,14.3404992,14.75876376,14.1413256,14.46000336,14.32058184,0.13942152000000085,0.9736,14385463,209075218.7,1.8284,14.97785472,15.737702003999999,16.594148484,18.209280401999997,20.036947149000003,22.69773304956,-0.903466825505248,-0.7073736756607643,-0.39218629968896757,17.983277731753503,24.059965734942494,29.94199201740625,10.528153297579447,12.15999693783116,7.264466017076021,16.594148484,18.966556059026868,14.221740908973135,2.237155183002766
20240124,14.5396728,14.71892904,13.942152,14.6392596,14.46000336,0.17925624000000084,1.2397,14968520,215834110.87,1.9025,14.816524104,15.552470556,16.466179446,18.141229422,19.966738455,22.6659243636,-0.9236082617729746,-0.7506205928832064,-0.3459753377795365,25.24197237184667,27.410209514740828,31.54281969097741,14.796546642570412,13.03884683941091,18.311946248889416,16.466179446,18.973565071732477,13.958793820267529,2.2021362639273563
20240125,14.59942488,15.0376068,14.45004468,14.9878134,14.6392596,0.34855379999999947,2.381,16545942,246146437.18,2.103,14.712953832,15.364251503999999,16.335720738,18.086290704,19.902090024,22.6339580376,-0.9010582775180822,-0.7807081298101817,-0.24070029541580107,38.037588793047966,33.621961867800124,34.5760307642762,22.827327390861143,16.301673689894322,35.878634792794784,16.335720738,18.866774913927628,13.80466656207237,2.2154088059039614
20240126,14.92806132,15.00773076,14.61934224,14.65917696,14.9878134,-0.32863644000000036,-2.1927,12116723,180400407.8,1.5401,14.613367032,15.175036584,16.158954168,18.029194271999998,19.831798341000002,22.59840906972,-0.8993384528452406,-0.8044341944171935,-0.18980851685609412,31.86646321248314,30.90201830872813,33.1317319136263,24.70438426810272,19.102577215963787,35.90799837238058,16.158954168,18.636660943374178,13.681247392625824,2.2265668013415043
20240129,14.72888772,14.81851584,14.0915322,14.12140824,14.65917696,-0.5377687200000008,-3.6685,13000064,187138055.89,1.6523,14.573532312000001,14.950966284,15.939365274,17.941557888,19.755614439,22.55565554964,-0.9306410698355183,-0.8296755695008585,-0.20193100066931957,24.16733928432049,27.002513865671418,30.925923292999812,19.011962393316225,19.072372275081264,18.891142629786145,15.939365274,18.314907152792916,13.563823395207086,2.040760334718378
20240130,14.08157352,14.440086,13.693185,13.693185,14.12140824,-0.42822323999999945,-3.0324,12598500,177368403.0,1.6013,14.42016864,14.699011680000002,15.716788776000001,17.833174254000003,19.672874406000002,22.51051268688,-0.9787205744309144,-0.8594845704868698,-0.2384720078880893,19.63439050561172,24.334941901581956,29.304784053538555,12.674641595544148,16.939795381902222,4.144334022828005,15.716788776000001,18.05620610883479,13.377371443165215,1.9699230557365888
20240131,13.58363952,13.73301972,12.93632532,13.01599476,13.693185,-0.6771902399999998,-4.9455,19737794,262979737.71,2.5087,14.095515672,14.456019888,15.479274258,17.714002049999998,19.588308615000003,22.458960485279995,-1.0592570649893478,-0.8994390693873654,-0.3196359912039648,14.480307047665875,20.79148974720637,26.971702761043886,9.444785939280706,14.441458901028383,-0.5485599842146485,15.479274258,17.90552278300287,13.053025732997131,2.04607163877859
20240201,12.97616004,13.3446312,12.7471104,12.9960774,13.01599476,-0.019917359999999107,-0.153,15425274,202187561.68,1.9606,13.697168472000001,14.205061152000003,15.263170902000002,17.595825713999997,19.506647439,22.40943754572,-1.111872998674853,-0.941925855244863,-0.3398942868599799,14.347381336425087,20.69480294458505,26.905960545548297,9.616577080237589,12.833164960764783,3.183401319183197,15.263170902000002,17.76843057484187,12.757911229158136,2.0469342232869274
20240202,13.13549892,13.2948378,12.03008544,12.57781284,12.9960774,-0.4182645600000008,-3.2184,18195486,233188090.06,2.3127,13.280895648000001,13.947131339999999,15.046071677999999,17.472006126,19.423077516,22.355893869480003,-1.1737912250247504,-0.9882989292008406,-0.3709845916478196,11.651939405618776,18.702360147581203,25.541726387346273,12.481691563223645,12.716007161584402,12.013060366502128,15.046071677999999,17.695267941649995,12.396875414350005,2.0720554638024113
20240205,12.37863924,12.58777152,11.32301916,11.53215144,12.57781284,-1.0456614000000002,-8.3135,31208323,368448517.44,3.9667,12.763044288,13.6682883,14.81104683,17.331754716,19.331623638,22.297530889079997,-1.2923407023641325,-1.0491072838334992,-0.4864668370612666,7.4519479549764895,14.812872330128371,22.557967052615695,10.197803311982401,11.876605878383735,6.840198179179733,14.81104683,17.82580287473924,11.79629078526076,2.289458040033367
20240206,11.43256464,12.68735832,11.27322576,12.60768888,11.53215144,1.0755374399999997,9.3264,29427939,356908444.5,3.7404,12.545945064,13.483056852,14.610379428000002,17.208599040000003,19.254692835,22.24327110264,-1.2846959591700404,-1.0962250189008074,-0.3769418805384661,35.94863081597643,30.93062668454857,31.185936674719542,18.615114024252833,14.1227752603401,27.599791552078297,14.610379428000002,17.652018721108313,11.568740134891693,2.6387868043803255
20240207,12.68735832,13.87244124,12.68735832,13.87244124,12.60768888,1.264752360000001,10.0316,43289722,593206402.76,5.5023,12.71723436,13.406375016000002,14.479422786,17.105194746,19.187222778,22.1935132494,-1.16317415206162,-1.10961484553297,-0.10711861305729986,55.349293775815504,44.42064617621558,39.461991571865134,35.61007601554733,21.285208845409173,64.25981035582365,14.479422786,17.403285485579868,11.555560086420133,2.979736018264429
20240208,14.10149088,14.59942488,13.72306104,14.440086,13.87244124,0.5676447600000003,4.0919,36520592,523880368.88,4.6419,13.006036080000001,13.351602276,14.357926890000002,17.00859555,19.111453821,22.145230152,-1.0094270100585945,-1.089577278438095,0.16030053675900113,61.611677416383706,49.27170991472516,42.68997501308683,53.5153315750681,32.028583088628814,96.48882854794668,14.357926890000002,17.056818137124417,11.659035642875585,3.0352443059295817
20240219,14.61934224,14.689053,14.07161484,14.47992072,14.440086,0.03983471999999999,0.2759,28685585,414809388.87,3.646,13.386457656000001,13.333676652,14.254356618,16.917473628,19.037510622000003,22.095793285200003,-0.8742887073490024,-1.0465195642202767,0.3444617137425485,62.05978011802241,49.60841925683347,42.91287491763339,66.9694047225987,43.67552363328544,113.5571669012252,14.254356618,16.750181023098328,11.75853221290167,3.0345423404093848
20240220,14.2907058,14.55959016,14.10149088,14.51975544,14.47992072,0.03983471999999999,0.2751,16803698,242426977.65,2.1358,13.983978456,13.373511372000001,14.162238828,16.822534212,18.955683468000004,22.049181765,-0.7552700172221254,-0.9882696548206465,0.4659992751970423,62.5838851896567,49.97067737453953,43.14362499604601,76.32751374028021,54.55952033561702,119.86350054960658,14.162238828,16.458529002383926,11.865948653616073,3.0266930166334736
